script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index,split
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-01.tif,H-S-44-F-01.tif,0,1,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-02.tif,H-S-44-F-02.tif,0,2,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-03.tif,H-S-44-F-03.tif,0,3,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-04.tif,H-S-44-F-04.tif,0,4,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-05.tif,H-S-44-F-05.tif,0,5,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-06.tif,H-S-44-F-06.tif,0,6,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-07.tif,H-S-44-F-07.tif,0,7,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-08.tif,H-S-44-F-08.tif,0,8,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-09.tif,H-S-44-F-09.tif,0,9,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-10.tif,H-S-44-F-10.tif,0,10,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-11.tif,H-S-44-F-11.tif,0,11,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-12.tif,H-S-44-F-12.tif,0,12,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-13.tif,H-S-44-F-13.tif,0,13,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-14.tif,H-S-44-F-14.tif,0,14,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-15.tif,H-S-44-F-15.tif,0,15,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-16.tif,H-S-44-F-16.tif,0,16,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-17.tif,H-S-44-F-17.tif,0,17,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-18.tif,H-S-44-F-18.tif,0,18,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-19.tif,H-S-44-F-19.tif,0,19,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-20.tif,H-S-44-F-20.tif,0,20,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-21.tif,H-S-44-F-21.tif,0,21,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-22.tif,H-S-44-F-22.tif,0,22,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-23.tif,H-S-44-F-23.tif,0,23,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-24.tif,H-S-44-F-24.tif,0,24,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-25.tif,H-S-44-F-25.tif,0,25,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-26.tif,H-S-44-F-26.tif,0,26,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-27.tif,H-S-44-F-27.tif,0,27,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-28.tif,H-S-44-F-28.tif,0,28,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-29.tif,H-S-44-F-29.tif,0,29,train
hindi,44,hindi_044,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/44/H-S-44-F-30.tif,H-S-44-F-30.tif,0,30,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-01.tif,H-S-45-G-01.tif,1,1,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-02.tif,H-S-45-G-02.tif,1,2,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-03.tif,H-S-45-G-03.tif,1,3,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-04.tif,H-S-45-G-04.tif,1,4,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-05.tif,H-S-45-G-05.tif,1,5,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-06.tif,H-S-45-G-06.tif,1,6,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-07.tif,H-S-45-G-07.tif,1,7,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-08.tif,H-S-45-G-08.tif,1,8,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-09.tif,H-S-45-G-09.tif,1,9,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-10.tif,H-S-45-G-10.tif,1,10,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-11.tif,H-S-45-G-11.tif,1,11,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-12.tif,H-S-45-G-12.tif,1,12,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-13.tif,H-S-45-G-13.tif,1,13,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-14.tif,H-S-45-G-14.tif,1,14,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-15.tif,H-S-45-G-15.tif,1,15,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-16.tif,H-S-45-G-16.tif,1,16,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-17.tif,H-S-45-G-17.tif,1,17,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-18.tif,H-S-45-G-18.tif,1,18,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-19.tif,H-S-45-G-19.tif,1,19,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-20.tif,H-S-45-G-20.tif,1,20,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-21.tif,H-S-45-G-21.tif,1,21,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-22.tif,H-S-45-G-22.tif,1,22,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-23.tif,H-S-45-G-23.tif,1,23,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-G-24.tif,H-S-45-G-24.tif,1,24,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-01.tif,H-S-45-F-01.tif,0,1,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-02.tif,H-S-45-F-02.tif,0,2,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-03.tif,H-S-45-F-03.tif,0,3,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-04.tif,H-S-45-F-04.tif,0,4,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-05.tif,H-S-45-F-05.tif,0,5,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-06.tif,H-S-45-F-06.tif,0,6,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-07.tif,H-S-45-F-07.tif,0,7,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-08.tif,H-S-45-F-08.tif,0,8,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-09.tif,H-S-45-F-09.tif,0,9,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-10.tif,H-S-45-F-10.tif,0,10,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-11.tif,H-S-45-F-11.tif,0,11,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-12.tif,H-S-45-F-12.tif,0,12,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-13.tif,H-S-45-F-13.tif,0,13,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-14.tif,H-S-45-F-14.tif,0,14,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-15.tif,H-S-45-F-15.tif,0,15,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-16.tif,H-S-45-F-16.tif,0,16,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-17.tif,H-S-45-F-17.tif,0,17,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-18.tif,H-S-45-F-18.tif,0,18,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-19.tif,H-S-45-F-19.tif,0,19,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-20.tif,H-S-45-F-20.tif,0,20,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-21.tif,H-S-45-F-21.tif,0,21,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-22.tif,H-S-45-F-22.tif,0,22,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-23.tif,H-S-45-F-23.tif,0,23,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-24.tif,H-S-45-F-24.tif,0,24,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-25.tif,H-S-45-F-25.tif,0,25,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-26.tif,H-S-45-F-26.tif,0,26,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-27.tif,H-S-45-F-27.tif,0,27,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-28.tif,H-S-45-F-28.tif,0,28,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-29.tif,H-S-45-F-29.tif,0,29,train
hindi,45,hindi_045,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/45/H-S-45-F-30.tif,H-S-45-F-30.tif,0,30,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-01.tif,H-S-48-G-01.tif,1,1,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-02.tif,H-S-48-G-02.tif,1,2,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-03.tif,H-S-48-G-03.tif,1,3,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-04.tif,H-S-48-G-04.tif,1,4,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-05.tif,H-S-48-G-05.tif,1,5,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-06.tif,H-S-48-G-06.tif,1,6,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-07.tif,H-S-48-G-07.tif,1,7,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-08.tif,H-S-48-G-08.tif,1,8,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-09.tif,H-S-48-G-09.tif,1,9,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-10.tif,H-S-48-G-10.tif,1,10,train
hindi,48,hindi_048,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/48/H-S-48-G-11.tif,H-S-48-G-11.tif,1,11,train
